kind	text	url
link	4 前期准备 .................................................................................................................. - 20 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098721
link	5 预警 .......................................................................................................................... - 21 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098722
link	6 响应措施 .................................................................................................................. - 23 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098723
link	6.1 响应分级 ........................................................................................................... - 23 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098724
link	6.2 响应措施 ........................................................................................................... - 23 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098725
link	6.3 预警和响应级别调整 ........................................................................................ - 32 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098726
link	6.4 总结评估 ........................................................................................................... - 32 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098727
link	7 应急培训与演练 ..................................................................................................... - 33 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098728
link	7.1 培训 .................................................................................................................. - 33 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098729
link	7.2 演练 .................................................................................................................. - 33 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098730
link	8 应急保障 .................................................................................................................. - 33 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098731
link	8.1 人力资源保障 ................................................................................................... - 33 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098732
link	8.2 监测与预警能力保障 ........................................................................................ - 34 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098733
link	8.3 通信与信息保障 ............................................................................................... - 34 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098734
link	8.4 科技保障 ........................................................................................................... - 34 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098735
link	8.5 经费保障 ........................................................................................................... - 34 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098736
link	9 监督检查 .................................................................................................................. - 35 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098737
link	10 附则 ........................................................................................................................ - 35 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098738
link	10.1 名词术语 ......................................................................................................... - 35 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098739
link	10.2 预案管理与更新 .............................................................................................. - 36 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098740
link	11 附件 ........................................................................................................................ - 36 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098741
link	附件1 莆田市重污染天气应急信息发布流程图 ..................................................... - 37 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098742
link	附件2 莆田市重污染天气应急 响应主要应停产企业名单 ....................................... - 38 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098743
link	附件3 预警信息发布启动令 ................................................................................. - 45 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098744
link	附件4 响应终止令 ............................................................................................... - 46 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098745
link	附件5 应急事件信息上报报告表 .......................................................................... - 47 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098746
link	附件6 应急预案变更记录表 ................................................................................. - 49 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098747
link	附件7 重污染天气应急预案演练记录表 ............................................................... - 50 -	https://www.putian.gov.cn/zfxxgk/szfwj/gzdt/201707/t20170728_624129.htm#_Toc487098748
