kind	text	url
link	第三节 加强技能人才队伍建设 ....................................... 27	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc30703
link	第四节 大力发展技工教育 ........................................... 28	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc18473
link	第五节 着力优化人力资源配置 ....................................... 29	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc10951
link	第六节 加强人才服务体系建设 ....................................... 29	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc24577
link	第五章 提高人事管理科学化水平 ........................................ 31	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc23105
link	第一节 推进事业单位管理制度改革 ................................... 32	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc5868
link	第二节 深化职称制度改革 ........................................... 32	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc13083
link	第三节 完善事业单位公开招聘制度 ................................... 33	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc10922
link	第四节 健全表彰管理制度体系 ....................................... 33	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc22422
link	第六章 促进莆台人才融合交流 .......................................... 34	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc28216
link	第一节 支持台胞在莆就业创业 ....................................... 34	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc2446
link	第二节 落实台胞同等享受社保待遇 ................................... 34	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc13194
link	第三节 深化莆台人才交流合作 ....................................... 35	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc13446
link	第四节 推进莆台职业资格和技能标准互通 ............................. 36	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc7154
link	第七章 优化工资收入分配格局 .......................................... 36	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc12543
link	第一节 拓宽居民增收渠道 ........................................... 36	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc12440
link	第二节 加强企业工资宏观调控 ....................................... 37	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc21378
link	第三节 深化国有企业收入分配改革 ................................... 37	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc11223
link	第四节 完善事业单位工资制度 ....................................... 38	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc11531
link	第八章 构建和谐劳动关系 .............................................. 38	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc25224
link	第一节 健全劳动关系协调机制 ....................................... 38	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc20404
link	第二节 完善劳动人事争议调解仲裁机制 ............................... 39	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc29813
link	第三节 提升劳动保障监察执法效能 ................................... 40	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc16851
link	第四节 加强农民工服务保障工作 ..................................... 41	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc25993
link	第九章 提升基本公共服务能力水平 ...................................... 42	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc23269
link	第一节 推进基本公共服务平台建设 ................................... 42	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc3461
link	第 二节 推进 基本公共服务标准化建设 ................................. 43	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc24831
link	第三节 推进基本公共服务信息化建设 ................................. 43	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc31283
link	第四节 加强人社系统行风建设 ....................................... 44	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc12957
link	第五节 巩固脱贫攻坚成果，服务乡村振兴 ............................. 45	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc122
link	第十章 强化规划实施保障 .............................................. 47	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc26627
link	第一节 加强党的领导 ............................................... 47	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc23227
link	第二节 强化依法行政 ............................................... 48	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc28812
link	第三节 抓好规划落实 ............................................... 48	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc26458
link	第四节 强化资金保障 ............................................... 49	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc5024
link	第五节 完善监测评估 ............................................... 49	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc28778
link	第六节 加强人社宣传 ............................................... 50	https://www.putian.gov.cn/zwgk/ghxx/zxgh/202112/t20211223_1691612.htm#_Toc14888
